date;temperature;humidity;wind_speed;weather_condition
2022-01-01;15,20;78;8,50;Rainy
2022-01-02;17,80;65;5,20;Rainy
2022-01-03;20,10;52;3,10;Sunny
2022-01-04;18,60;71;6,70;Rainy
2022-01-05;14,80;82;9,30;Rainy
2022-01-06;16,50;75;7,80;Rainy
2022-01-07;19,20;61;4,50;Rainy
2022-01-08;21,70;48;2,90;Sunny
2022-01-09;17,30;73;6,10;Rainy
2022-01-10;15,80;79;8,90;Rainy
2022-01-11;16,20;72;5,70;Rainy
2022-01-12;19,80;58;3,50;Rainy
2022-01-13;22,40;45;2,10;Sunny
2022-01-14;17,90;69;6,50;Rainy
2022-01-15;15,10;81;8,70;Rainy
2022-01-16;16,80;77;7,20;Rainy
2022-01-17;18,50;63;4,90;Rainy
2022-01-18;21,20;51;3,30;Sunny
2022-01-19;17,60;75;6,70;Rainy
2022-01-20;14,50;84;9,10;Rainy
2022-01-21;16,10;71;5,30;Rainy
2022-01-22;19,40;59;4,10;Sunny
2022-01-23;18,20;67;7,10;Rainy
2022-01-24;15,70;79;8,30;Rainy
2022-01-25;17,10;76;6,80;Rainy
2022-01-26;19,70;62;4,70;Rainy
2022-01-27;22,90;47;2,50;Sunny
2022-01-28;18,50;70;7,30;Rainy
2022-01-29;14,20;83;9,50;Rainy
2022-01-30;16,40;78;7,60;Rainy
